7196,Denoon,Daniel Denoon,D,Dc,2,2,2,2,Pisa,4,4,destro,Svizzera,28/01/2004 00:00:00,https://content.fantacalcio.it/web/campioncini/20/card/7196.png?v=334,0,0.0,0.0
7198,Piotrowski,Jakub Piotrowski,C,C,6,6,6,6,Udinese,12,12,destro,Polonia,04/10/1997 00:00:00,https://content.fantacalcio.it/web/campioncini/20/card/7198.png?v=334,0,0.0,0.0
7199,Kilicsoy,Semih Kilicsoy,A,A,6,6,6,6,Cagliari,17,17,destro,Turchia,15/08/2005 00:00:00,https://content.fantacalcio.it/web/campioncini/20/card/7199.png?v=334,0,0.0,0.0
5532,Bradaric,Bradaric Domagoj,D,Ds;E,4,4,4,4,Verona,8,8,sinistro,Croazia,10/12/1999 00:00:00,https://content.fantacalcio.it/web/campioncini/20/card/5532.png?v=334,0,0.0,0.0
7202,Ndiaye,Abdoulaye Ndiaye,D,Dc,4,4,4,4,Parma,10,10,sinistro,Senegal,10/04/2002 00:00:00,https://content.fantacalcio.it/web/campioncini/20/card/7202.png?v=334,0,0.0,0.0
6537,Goglichidze,Saba Goglichidze,D,Dd;Dc,4,4,4,4,Udinese,10,11,destro,Georgia,25/06/2004 00:00:00,https://content.fantacalcio.it/web/campioncini/20/card/6537.png?v=334,0,0.0,0.0
7203,Jashari,Ardon Jashari,C,C,13,13,13,13,Milan,39,39,sinistro,Svizzera;Macedonia del Nord,30/07/2002 00:00:00,https://content.fantacalcio.it/web/campioncini/20/card/7203.png?v=334,0,5.5,5.5
697,Cuadrado,Juan Cuadrado,D,E,7,7,6,6,Pisa,13,12,destro,Colombia,26/05/1988 00:00:00,https://content.fantacalcio.it/web/campioncini/20/card/697.png?v=334,0,0.0,0.0
5336,Nzola,M'Bala Nzola,A,Pc,12,12,12,12,Pisa,28,28,sinistro,Francia;Angola,18/08/1996 00:00:00,https://content.fantacalcio.it/web/campioncini/20/card/5336.png?v=334,0,0.0,0.0
6672,Idzes,Jay Idzes,D,Dc,7,7,7,7,Sassuolo,17,17,destro,Indonesia;Olanda,02/06/2000 00:00:00,https://content.fantacalcio.it/web/campioncini/20/card/6672.png?v=334,0,0.0,0.0
2839,Sottil,Riccardo Sottil,C,W;A,11,11,10,10,Lecce,23,23,destro,Italia,03/06/1999 00:00:00,https://content.fantacalcio.it/web/campioncini/20/card/2839.png?v=334,0,5.5,5.5
6985,Candè,Fqli Candè,D,Ds;Dc,6,6,6,6,Sassuolo,14,14,sinistro,Guinea Bissau;Portogallo,24/01/1998 00:00:00,https://content.fantacalcio.it/web/campioncini/20/card/6985.png?v=334,0,0.0,0.0
313,Morata,Alvaro Morata,A,Pc,18,18,18,18,Como,84,81,destro,Spagna,23/10/1992 00:00:00,https://content.fantacalcio.it/web/campioncini/20/card/313.png?v=334,0,0.0,0.0
7208,Miller L.,Lennon Miller,C,M;C,3,3,4,4,Udinese,10,12,destro,Scozia,25/08/2006 00:00:00,https://content.fantacalcio.it/web/campioncini/20/card/7208.png?v=334,0,0.0,0.0
4236,Muric,Arijanet Muric,P,Por,3,3,3,3,Sassuolo,6,6,destro,Kosovo;Montenegro,07/11/1998 00:00:00,https://content.fantacalcio.it/web/campioncini/20/card/4236.png?v=334,0,0.0,0.0
7209,Sorensen O.,Oliver Sorensen,C,C,6,6,6,6,Parma,14,14,sinistro,Danimarca,10/03/2002 00:00:00,https://content.fantacalcio.it/web/campioncini/20/card/7209.png?v=334,0,0.0,0.0
2211,Silvestri,Marco Silvestri,P,Por,1,1,1,1,Cremonese,1,1,destro,Italia,02/03/1991 00:00:00,https://content.fantacalcio.it/web/campioncini/20/card/2211.png?v=334,0,0.0,0.0
5324,Godfrey,Ben Godfrey,D,B;Dd;Ds,1,1,1,1,Atalanta,1,1,destro,Inghilterra,15/01/1998 00:00:00,https://content.fantacalcio.it/web/campioncini/20/card/5324.png?v=334,1,0.0,0.0
2076,Rog,Marko Rog,C,M;C,1,1,1,1,Cagliari,1,1,destro,Croazia,19/07/1995 00:00:00,https://content.fantacalcio.it/web/campioncini/20/card/2076.png?v=334,0,0.0,0.0
7211,Athekame,Zachary Athekame,D,Dd;E,6,6,6,6,Milan,14,14,destro,Svizzera,13/12/2004 00:00:00,https://content.fantacalcio.it/web/campioncini/20/card/7211.png?v=334,0,0.0,0.0
7212,Heggem,Torbjorn Heggem,D,Ds;Dc,4,4,5,5,Bologna,11,13,sinistro,Norvegia,12/01/1999 00:00:00,https://content.fantacalcio.it/web/campioncini/20/card/7212.png?v=334,0,0.0,0.0
7213,Frigan,Matija Frigan,A,Pc,7,7,6,6,Parma,9,9,sinistro,Croazia,11/02/2003 00:00:00,https://content.fantacalcio.it/web/campioncini/20/card/7213.png?v=334,0,0.0,0.0
6677,Adzic,Vasilije Adzic,C,C;T,1,1,1,1,Juventus,1,1,destro,Montenegro,12/05/2006 00:00:00,https://content.fantacalcio.it/web/campioncini/20/card/6677.png?v=334,0,0.0,0.0
6005,Ilkhan,Emirhan Ilkhan,C,C;T,1,1,1,1,Torino,1,1,destro,Turchia,01/06/2004 00:00:00,https://content.fantacalcio.it/web/campioncini/20/card/6005.png?v=334,0,0.0,0.0
7220,Belghali,Rafik Belghali,D,Dd;E,4,4,4,4,Verona,12,12,destro,Algeria;Belgio,07/06/2002 00:00:00,https://content.fantacalcio.it/web/campioncini/20/card/7220.png?v=334,0,0.0,0.0
5427,Gutierrez,Miguel Gutierrez,D,Ds;E,8,8,8,8,Napoli,18,18,sinistro,Spagna,27/07/2001 00:00:00,https://content.fantacalcio.it/web/campioncini/20/card/5427.png?v=334,0,0.0,0.0
2670,Bailey,Leon Bailey,C,W;A,16,16,15,15,Roma,59,59,sinistro,Giamaica,09/08/1997 00:00:00,https://content.fantacalcio.it/web/campioncini/20/card/2670.png?v=334,0,0.0,0.0
7018,Nelsson,Victor Nelsson,D,Dc,5,5,5,5,Verona,10,10,destro,Danimarca,14/10/1998 00:00:00,https://content.fantacalcio.it/web/campioncini/20/card/7018.png?v=334,0,0.0,0.0
7235,Troilo,Mariano Troilo,D,Dc,6,6,6,6,Parma,13,13,ambidestro,Argentina,22/06/2003 00:00:00,https://content.fantacalcio.it/web/campioncini/20/card/7235.png?v=334,0,0.0,0.0
7240,Siebert,Jamil Siebert,D,Dc,5,5,5,5,Lecce,11,11,destro,Germania,02/04/2002 00:00:00,https://content.fantacalcio.it/web/campioncini/20/card/7240.png?v=334,0,0.0,0.0
6274,Diouf,Andy Diouf,C,C,7,7,7,7,Inter,16,16,sinistro,Francia;Senegal,17/05/2003 00:00:00,https://content.fantacalcio.it/web/campioncini/20/card/6274.png?v=334,0,0.0,0.0
5610,Vranckx,Aster Vranckx,C,M;C,4,4,5,5,Sassuolo,11,13,destro,Belgio;Repubblica Democratica Del Congo,04/10/2002 00:00:00,https://content.fantacalcio.it/web/campioncini/20/card/5610.png?v=334,0,0.0,0.0
7246,Sala A.,Alex Sala,C,C,3,3,3,3,Lecce,8,8,destro,Spagna,09/04/2001 00:00:00,https://content.fantacalcio.it/web/campioncini/20/card/7246.png?v=334,0,0.0,0.0
6844,Rowe,Jonathan Rowe,C,W;T,14,14,14,14,Bologna,51,51,destro,Inghilterra,30/04/2003 00:00:00,https://content.fantacalcio.it/web/campioncini/20/card/6844.png?v=334,0,0.0,0
